VýkazZC_VYKAZ:ZC_VYKAZ	Tabulka výkazuZC_VTAB:ZC_VTAB	Fiskální období0FISCPER:0FISCPER	Účetní jednotkaZC_UCJED:ZC_UCJED	IČOZC_ICO:ZC_ICO	IČO poskytovatele/BIC/ZC_PARTP:ZC_PARTP	Název poskytovatele/BIC/ZC_NAZPOS:ZC_NAZPOS	Určení/BIC/ZC_URCN:ZC_URCN	Účel/BIC/ZC_UCFP:ZC_UCFP	Kód měnyCURRENCY:0CURRENCY	Úroková sazba v %/BIC/ZC_URSA:ZC_URSA	Okamžik uzavření smlouvy/BIC/ZC_DATUS:ZC_DATUS	Termín splatnosti/BIC/ZC_TERSPL:ZC_TERSPL	Způsob ručení/BIC/ZC_ZPRUC:ZC_ZPRUC	Sjednaná výše U/Z/NFVKYF_0002:ZU_VYUV	Čerpaná výše U/Z/NVFKYF_0004:ZU_CEUV	Splacená výše jistiny U/Z/NFVKYF_0006:ZU_SPJUV	Výše zaplacených úroků a poplatkůKYF_0008:ZU_ZAPUP	ARES_Nazev_subjektu	ARES_Pravni_Forma_Kod	ARES_Pravni_Forma_Oficialni	ARES_Pravni_Forma_Skupina	ARES_Pravni_Forma_Zkratka
080	000100	2023012	1000015126	00296759	45317054	Komerční banka, a.s.	Ú	předfinancování dotovaných projektů a ost. invest. akcí schválených ZM, finan. z vlastních zdrojů	CZK	1M PRIBOR + 0,06 %	20180528	20291225	01	40000000.00 	22386989.42 	8954880.00 	2459313.71 	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015126	00296759	45805369	ŠkoFIN s.r.o.	Ú	úvěr na financování pořízení vozidla	CZK	 5,99 %	20210921	20260930	04	448511.39 	448511.39 	185361.16 	48699.14 	ŠkoFIN s.r.o.	112	Společnost s ručením omezeným	Společnost s ručením omezeným	s.r.o.
080	000100	2023012	1000015127	00296953	45244782	Česká spořitelna, a.s.	Ú	Stav. úpravy ZŠ	CZK	0,09 % p.a	20220831	20440630	01	27000000.00 	27000000.00 	0.00 	152878.78 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015127	00296953	45244782	Česká spořitelna, a.s.	Ú	Zkvalitnění výuky ZŠ, Infocentrum	CZK	0,07 % p.a.	20181215	20241215	01	30000000.00 	30000000.00 	24000000.00 	651310.10 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015127	00296953	45244782	Česká spořitelna, a.s.	Ú	Úprava zpevněných ploch u MŠ	CZK	0,09 % p.a	20220831	20440430	01	8000000.00 	8000000.00 	0.00 	19008.89 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015127	00296953	45317054	Komerční banka, a.s.	Ú	Investiční projekty obce	CZK	0,20 % p.a.	20200917	20351015	01	50000000.00 	50000000.00 	2160000.00 	3635856.14 	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015128	00297062	00001350	Československá obchodní banka, a. s.	Ú	financování investičních akcí	CZK	1,66	20180503	20331230	01	100000000.00 	100000000.00 	32777777.45 	7733084.27 	Československá obchodní banka, a. s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015129	00297313	00001350	Československá obchodní banka, a. s.	Ú	financování investičních akcí	CZK	1,08	20170616	20260630	01	120000000.00 	119573028.24 	77142888.00 	5217619.23 	Československá obchodní banka, a. s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015143	00296511	45244782	Česká spořitelna, a.s.	Ú	"Financování projektu ""Přístavba a stavební úpravy Základní školy Baška včetně výstavby tělocvičny"""	CZK	1,43	20170619	20391231	01	100000000.00 	100000000.00 	20016000.00 	5234412.90 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015143	00296511	45317054	Komerční banka, a.s.	Ú	Koupě nemovitosti - pozemku p.č. 185/2, jehož součástí je stavba č.p. 425 včetně příslušenství	CZK	3-měsíční PRIBOR	20181217	20251130	01	14000000.00 	14000000.00 	10000000.00 	1346864.78 	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015143	00296511	45317054	Komerční banka, a.s.	Ú	Refinancování úvěrového portfólia(úvěru poskytnutého Českou spořitelnou)	CZK	0,49	20161209	20301231	01	54725000.00 	54725000.00 	27625000.00 	1434989.50 	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015144	00296546	45244782	Česká spořitelna, a.s.	Ú	překlenutí časového nesouladu mezi tvorbou a potřebou finančních zdrojů provozního charakteru	CZK	4	20230621	20240630	01	1000000.00 	0.00 	0.00 	0.00 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015145	00296589	45244782	Česká spořitelna, a.s.	Ú	pořízení investic	CZK	0,42	20151124	20261231	01	20000000.00 	20000000.00 	14000028.00 	2028689.00 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015145	00296589	45244782	Česká spořitelna, a.s.	Ú	pořízení investic	CZK	1,04	20130621	20231031	01	8500000.00 	8500000.00 	8500000.00 	703653.00 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015146	00296678	00001350	Československá obchodní banka, a. s.	Ú	Výstavba splaškové kanalizace a ČOV	CZK	4,96	20210531	20431221	01	70000000.00 	70000000.00 	0.00 	3938801.67 	Československá obchodní banka, a. s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015147	00296732	45244782	Česká spořitelna, a.s.	Ú	"Projekt ""Cyklostezkou k historickému pohraničnímu pevnostnímu systému Šance - Valy"""	CZK	0	20210701	20321220	01	15000000.00 	15000000.00 	13286149.21 	155707.18 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015147	00296732	45244782	Česká spořitelna, a.s.	Ú	"Projekt ""Oprava místních komunikací v obci Hrčava"""	CZK	3,82	20210930	20311220	01	2500000.00 	2408540.33 	1744000.00 	61690.94 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015150	00296899	45244782	Česká spořitelna, a.s.	Ú	Financování projektu	CZK	2,43	20190515	20251220	02	15000000.00 	14455564.09 	10032000.00 	819996.97 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015152	00297046	45244782	Česká spořitelna, a.s.	Ú	Nákup svozového vozu na odvoz odpadů	CZK	1MPRIBOR zvýšený o marži0,49%ročně	20210225	20260620	01	4000000.00 	3327500.00 	2010000.00 	0.00 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015152	00297046	45244782	Česká spořitelna, a.s.	Ú	Výstavba mobilního kluziště	CZK	pevná sazba roční výše činí0,85%	20180120	20241220	01	6600000.00 	6600000.00 	5688000.00 	0.00 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015152	00297046	45317054	Komerční banka, a.s.	Ú	úvěr kanalizace	CZK	pevná0,40%p.a.a z jistiny úvěru	20091231	20241201	01	35000000.00 	35000000.00 	34114742.92 	0.00 	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015152	00297046	00000111	Fyzická osoba	NFV	Nemáme	CZK	0	20240129	20240214	01	0.00 	0.00 	0.00 	0.00 	Not Found		N/A	N/A	N/A
080	000100	2023012	1000015152	00297046	00000111	Fyzická osoba	Z	Nemáme	CZK	0	20240129	20240214	01	0.00 	0.00 	0.00 	0.00 	Not Found		N/A	N/A	N/A
080	000100	2023012	1000015153	00297178	45244782	Česká spořitelna, a.s.	Ú	Financování projektu	CZK	1M pribor + 0,28	20230907	20320820	01	76000000.00 	0.00 	0.00 	0.00 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015154	00297194	45244782	Česká spořitelna, a.s.	Ú	kanalizace II. etapa, rekonstrukce kravína	CZK	1,98%	20210514	20371231	01	36000000.00 	36000000.00 	1620000.00 	1463949.63 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015154	00297194	45244782	Česká spořitelna, a.s.	Ú	koupě bývalého KD, rekonstrukce kravína	CZK	1M PRIBOR + 0,19%	20220726	20421220	01	20000000.00 	20000000.00 	1002000.00 	1154000.29 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015154	00297194	45244782	Česká spořitelna, a.s.	Ú	nástavba učeben ZŠ, ovocný sad	CZK	1M PRIBOR + 0,35%	20210514	20231231	01	22000000.00 	16356240.28 	16356240.28 	747306.14 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015154	00297194	45244782	Česká spořitelna, a.s.	Ú	odkanalizování obce Hukvaldy	CZK	1M Pribor + 0,87%	20121220	20301201	01	20000000.00 	20000000.00 	10675200.00 	3248264.10 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015154	00297194	26764652	ESSOX s.r.o.	Ú	pořízení automobilu	CZK	1,42%	20210528	20240528	01	299990.00 	299990.00 	256429.74 	15874.26 	ESSOX s.r.o.	112	Společnost s ručením omezeným	Společnost s ručením omezeným	s.r.o.
080	000100	2023012	1000015155	00492621	00020729	Státní fond životního prostředí České republiky	Ú	financování kanalizace	CZK	,45	20200717	20231231	01	22557902.87 	22557902.87 	5080965.65 	159879.14 	Státní fond životního prostředí České republiky	381	Fond (ze zákona)	Státní fond ze zákona nezapisující se do obchodního rejstříku	jiná
080	000100	2023012	1000015156	00492868	45244782	Česká spořitelna, a.s.	Ú	Financování, příp. refinancování investičních projektů obce Nýdek (původně úvěr u Sberbank)	CZK	3M PRIBOR + přirážka 0,75%pa	20190820	20301231	10	15000000.00 	14927838.05 	4500000.00 	1856106.16 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015157	00493619	00020729	Státní fond životního prostředí České republiky	Z	Revitalizace a snížení energetické náročnosti ZŠ Janovice, č.p. 410	CZK	0,45	20190328	20281231	01	9073187.74 	9073187.74 	6193838.51 	107570.02 	Státní fond životního prostředí České republiky	381	Fond (ze zákona)	Státní fond ze zákona nezapisující se do obchodního rejstříku	jiná
080	000100	2023012	1000015158	00494216	45317054	Komerční banka, a.s.	Ú	Fin. projektů obce Pržno: obnova vodní nádrže Rzavírko, novostavba bytového domu a obnova mostu M1	CZK	1,86	20210312	20290228	01	6550000.00 	5499431.46 	1782438.46 	191958.44 	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015158	00494216	45317054	Komerční banka, a.s.	Ú	Výstavba centra občanské vybavenosti Pržno	CZK	1,16	20141216	20250430	01	11000000.00 	11000000.00 	9482800.00 	632302.05 	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015160	00494259	00494259	Obec Žermanice	Ú	financování projektu Revitalizace objektu bývalé likérky	CZK	1MPRIBOR +0,36%	20211220	20370120	01	4000000.00 	3500000.00 	267600.00 	257990.11 	Obec Žermanice	801	Obec nebo městská část hlavního města Prahy	Městská část, městský obvod	obec
080	000100	2023012	1000015160	00494259	00494259	Obec Žermanice	Ú	financování projektu Zvýšení bezpečnosti na silnici III/4733 a III/4735 v obci Žermanice	CZK	1MPRIBOR + 0,69%	20231211	20441220	01	24000000.00 	0.00 	0.00 	0.00 	Obec Žermanice	801	Obec nebo městská část hlavního města Prahy	Městská část, městský obvod	obec
080	000100	2023012	1000015162	00535931	45244782	Česká spořitelna, a.s.	Ú	Projekt - dofinancování projektu č. 2	CZK	01,88	20191009	20391009	01	6000000.00 	6000000.00 	1200000.00 	435601.84 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015162	00535931	45244782	Česká spořitelna, a.s.	Ú	Projekt 1 - stav. úpravy MŠ Bocanovice, Projekt 2 - výstavba chodníků, k.ú. Bocanovice	CZK	1,57	20171024	20351220	01	30000000.00 	30000000.00 	15886000.00 	1593981.91 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015163	00535940	45244782	Česká spořitelna, a.s.	Ú	Projekt Budování a rekonstrukce prostor v ZŠ	CZK	2,47	20190506	20231220	02	14000000.00 	13330579.40 	13330579.40 	284538.12 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015163	00535940	45244782	Česká spořitelna, a.s.	Ú	Projekt Investiční aktivity u PZŠ	CZK	5,11	20221206	20321220	02	11000000.00 	10164404.89 	750000.00 	298577.77 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015163	00535940	45244782	Česká spořitelna, a.s.	Ú	Projekt Rekonstrukce a modernizace PZŠ	CZK	0,58 1M Pribor	20211001	20291220	02	15000000.00 	11073703.02 	6920000.00 	692386.75 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015163	00535940	45244782	Česká spořitelna, a.s.	Ú	Projekt Rekonstrukce a novostavba MK	CZK	1,09 1M PRIBOR	20210217	20261220	02	4000000.00 	3108027.68 	1240000.00 	373111.94 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015163	00535940	45244782	Česká spořitelna, a.s.	Ú	Projekt Veřejné prostranství Bukovec	CZK	2,37	20181001	20250620	02	14000000.00 	14000000.00 	10530000.00 	960716.75 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015163	00535940	45244782	Česká spořitelna, a.s.	Ú	Projekt Výstavba požární zbrojnice	CZK	1,93	20200629	20261220	02	6250000.00 	6250000.00 	1128000.00 	334215.68 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015163	00535940	45244782	Česká spořitelna, a.s.	Ú	kontokorent	CZK	3,5 1M Pribor	20221216	20231231	01	2000000.00 	0.00 	0.00 	2296.09 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015163	00535940	63998980	ČSOB Leasing, a.s.	Ú	Nákup traktoru	CZK	0,01	20210702	20250630	04	936540.00 	936540.00 	565781.64 	122.93 	ČSOB Leasing, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015164	00535958	45244782	Česká spořitelna, a.s.	Ú	Projekt 1, Projekt 2	CZK	1,81	20200601	20251220	01	5000000.00 	5000000.00 	4056000.00 	197824.48 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015167	00535982	45317054	Komerční banka, a.s.	Ú	Projekt - Přístavba, nástavba budovy čp. 178	CZK	1,47	20180514	20280430	01	15000000.00 	15000000.00 	8035740.00 	797383.99 	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015168	00535991	45244782	Česká spořitelna, a.s.	Ú	Výstavba nové budovy školy v obci	CZK	0,88	20150720	20251220	01	10000000.00 	10000000.00 	8016000.00 	462516.60 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015170	00576867	45317054	Komerční banka, a.s.	Ú	Sportovní zařízení Žabeň a Mateřská škola Žabeň	CZK	0	20211209	20361231	01	30000000.00 	30000000.00 	0.00 	723886.48 	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015170	00576867	70890692	Moravskoslezský kraj	Ú	Výstavba ČOV	CZK	7,1	20220715	20360330	01	10331523.76 	10331523.74 	0.00 	375381.57 	Moravskoslezský kraj	804	Kraj a hl.m.Praha	Kraj	kraj
080	000100	2023012	1000015171	00576891	70890692	Moravskoslezský kraj	Ú	Nová investice obce	CZK	7,10	20220912	20360930	01	11250260.17 	11250260.17 	818204.00 	483697.85 	Moravskoslezský kraj	804	Kraj a hl.m.Praha	Kraj	kraj
080	000100	2023012	1000015172	00576905	45317054	Komerční banka, a.s.	Ú	Nákup nemovitosti od SC Smilovice - pozemek, budova	CZK	1M PRIBOR+ 0,18%	20220926	20380731	01	22000000.00 	22000000.00 	611125.00 	1792348.69 	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015172	00576905	45317054	Komerční banka, a.s.	Ú	Přístavba budovy MŠ, Posílení vodárenské soustavy, Rekonstrukce školy a přístavba tělocvičny	CZK	2,38	20181218	20281130	01	17000000.00 	9567593.04 	9567593.04 	391278.85 	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015173	00576913	45317054	Komerční banka, a.s.	Ú	Projekt B.j. 12 PB-PČB Střítež	CZK	1,2	20201105	20281231	01	22000000.00 	22000000.00 	3666672.00 	708039.21 	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015173	00576913	70890692	Moravskoslezský kraj	Ú	Projekt B.j. 12 PB-PČB Střítež	CZK	3,61	20221115	20320701	01	10000000.00 	10000000.00 	555560.00 	87243.42 	Moravskoslezský kraj	804	Kraj a hl.m.Praha	Kraj	kraj
080	000100	2023012	1000015178	00576972	45244782	Česká spořitelna, a.s.	Ú	financování koupě nemovitosti čp. 220 s ppozemky	CZK	5,61	20230425	20281220	01	10000000.00 	5000000.00 	0.00 	8570.83 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015180	00577031	45244782	Česká spořitelna, a.s.	Ú	ZŠ a MŠ Řepiště	CZK	0	20231130	20241231	01	40000000.00 	10000000.00 	0.00 	23961.11 	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
080	000100	2023012	1000015180	00577031	70890692	Moravskoslezský kraj	Ú	komunitní dům Řepiště	CZK	3,55	20200512	20440330	01	44168010.90 	43516103.42 	3911608.00 	2893050.17 	Moravskoslezský kraj	804	Kraj a hl.m.Praha	Kraj	kraj
080	000100	2023012	1000015180	00577031	00020729	Státní fond životního prostředí České republiky	Z	kanalizace a ČOV Řepiště 1. etapa	CZK	0,45	20181004	20401215	10	17709833.41 	14709833.37 	2206475.04 	154108.49 	Státní fond životního prostředí České republiky	381	Fond (ze zákona)	Státní fond ze zákona nezapisující se do obchodního rejstříku	jiná
