VýkazZC_VYKAZ:ZC_VYKAZ	Tabulka výkazuZC_VTAB:ZC_VTAB	Fiskální období0FISCPER:0FISCPER	Účetní jednotkaZC_UCJED:ZC_UCJED	IČOZC_ICO:ZC_ICO	IČO poskytovatele/BIC/ZC_PARTP:ZC_PARTP	Název poskytovatele/BIC/ZC_NAZPOS:ZC_NAZPOS	Určení/BIC/ZC_URCN:ZC_URCN	Účel/BIC/ZC_UCFP:ZC_UCFP	Kód měnyCURRENCY:0CURRENCY	Úroková sazba v %/BIC/ZC_URSA:ZC_URSA	Okamžik uzavření smlouvy/BIC/ZC_DATUS:ZC_DATUS	Termín splatnosti/BIC/ZC_TERSPL:ZC_TERSPL	Způsob ručení/BIC/ZC_ZPRUC:ZC_ZPRUC	Sjednaná výše U/Z/NFVKYF_0002:ZU_VYUV	Čerpaná výše U/Z/NVFKYF_0004:ZU_CEUV	Splacená výše jistiny U/Z/NFVKYF_0006:ZU_SPJUV	Výše zaplacených úroků a poplatkůKYF_0008:ZU_ZAPUP	ARES_Nazev_subjektu	ARES_Pravni_Forma_Kod	ARES_Pravni_Forma_Oficialni	ARES_Pravni_Forma_Skupina	ARES_Pravni_Forma_Zkratka
80	100	2024012	1000016425	70890692	4C	Evropská investiční banka	Ú	Financování vlastního podílu u investičních akcí	CZK	0,13 a 0,991 dle tranší	20101118	20251215	1	2000000000	2000000000	1923285714	172422051.2	HTTP Error 400		N/A	N/A	N/A
80	100	2024012	1000016598	297232	45244782	Česká spořitelna, a.s.	Ú	odkanalizování obce	CZK	1,81	20100608	20311201	1	12000000	11902434	11902434	3659346.57	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016598	297232	45317054	Komerční banka, a.s.	Ú	odkanalizování obce - II. etapa	CZK	1,79	20200204	20351231	1	35000000	35000000	8422598.18	2549455.64	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016599	297291	45244782	Česká spořitelna, a.s.	Ú	Cyklolávka přes I/11 v Šenově	CZK	1M Pribor + 0,01%	20230621	20250630	1	40000000	3852194.53	3852194.53	22146.91	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016599	297291	45244782	Česká spořitelna, a.s.	Ú	Financování projektů 1-18	CZK	1,09	20200629	20311231	1	50000000	50000000	15000012	1416253.96	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016599	297291	20729	Státní fond životního prostředí České republiky	Z	Rozšíření kanalizace Šenov	CZK	1	20130304	20250630	3	5000000	4701936.57	4500000	225795	Státní fond životního prostředí České republiky	381	Fond (ze zákona)	Státní fond ze zákona nezapisující se do obchodního rejstříku	jiná
80	100	2024012	1000016600	297330	45244782	Česká spořitelna, a.s.	Ú	Výstavba nové hasičské zbrojnice ve Václavovicích	CZK	1Mpribor+0,39%	20240311	20431231	1	22000000	0	0	0	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016600	297330	45244782	Česká spořitelna, a.s.	Ú	Rekonstrukce a přístavba budovy obecního úřadu č.p.130, ul.Obecní Václavovice	CZK	1 Mpribor+0.37%	20230623	20331231	1	20000000	17623657.88	2000004	546785.26	Not Found		N/A	N/A	N/A
80	100	2024012	1000016600	297330	45244782	Česká spořitelna, a.s.	Ú	Výstavba odborných učeben a zavedení bezbariérovosti vbe škole	CZK	1,69	20200528	20301231	1	12000000	10831487.86	4800000	114719.27	Not Found		N/A	N/A	N/A
80	100	2024012	1000016600	297330	45244782	Česká spořitelna, a.s.	Ú	Výstavba odborných učeben a zavedení bezbariérovosti ve škole	CZK	1,69	20190904	20301231	1	35000000	35000000	26748501.21	154537.1	Not Found		N/A	N/A	N/A
80	100	2024012	1000016601	297372	45244782	Česká spořitelna, a.s.	Ú	Refinancování  Smlouvy  č. 12131321 o poskytnutí podpory ze Státního fondu  životní prostředí   R	CZK	0.91	20151014	20250930	1	7093286	7093286	6761669.64	322153.9	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016601	297372	45317054	Komerční banka, a.s.	Ú	Konsolidace úvěrů města Vratimova	CZK	0.033	20160112	20310331	1	54000000	54000000	31549803.97	115292.86	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016601	297372	1350	Československá obchodní banka, a. s.	Ú	Investice města Vratimova	CZK	4.17	20201210	20331230	1	70000000	36390385.05	3639036	5379011.79	Československá obchodní banka, a. s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016601	297372	1350	Československá obchodní banka, a. s.	Ú	Kontokorentní úvěr	CZK	5.15	20220622	21001231	1	10000000	0	0	13025.77	Československá obchodní banka, a. s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016601	297372	20729	Státní fond životního prostředí České republiky	Z	Odkanalizování Vratimova - Horních Datyň II. etapa	CZK	0.45	20190321	20401231	1	35369012.23	35360312.17	7072333.66	504728.3	Státní fond životního prostředí České republiky	381	Fond (ze zákona)	Státní fond ze zákona nezapisující se do obchodního rejstříku	jiná
80	100	2024012	1000016602	298051	845451	Statutární město Ostrava	Ú	kanalizace	CZK	0,66	20171220	20301231	1	32000000	32000000	24470478.87	0	Statutární město Ostrava	801	Obec nebo městská část hlavního města Prahy	Městská část, městský obvod	obec
80	100	2024012	1000016602	298051	845451	Statutární město Ostrava	Ú	kanalizace	CZK	2,27	20180823	20301231	1	7500000	3973581.91	3414000	0	Statutární město Ostrava	801	Obec nebo městská část hlavního města Prahy	Městská část, městský obvod	obec
80	100	2024012	1000016602	298051	845451	Statutární město Ostrava	Ú	koupě pozemku	CZK	2,55	20181221	20290831	1	8000000	8000000	4266688	0	Statutární město Ostrava	801	Obec nebo městská část hlavního města Prahy	Městská část, městský obvod	obec
80	100	2024012	1000016602	298051	49241494	Podpůrný a garanční rolnický a lesnický fond, a.s.	Ú	pořízení investičního majetku	CZK	4,5	20210621	20250620	4	625000	625000	541658	53595.6	Podpůrný a garanční rolnický a lesnický fond, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016604	300829	45317054	Komerční banka, a.s.	Ú	Řešení odvodu a čištění odpadních vod v obci Velká Polom	CZK	0,95	20200623	20370630	1	50000000	50000000	8333340	1339268.07	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016604	300829	20729	Státní fond životního prostředí České republiky	Z	Řešení odvodu a čištění odpadních vod v obci Velká Polom	CZK	0,45	20180704	20351231	1	49900000	49900000	9980000.04	509914.73	Státní fond životního prostředí České republiky	381	Fond (ze zákona)	Státní fond ze zákona nezapisující se do obchodního rejstříku	jiná
80	100	2024012	1000016607	535141	45317054	Komerční banka, a.s.	Ú	Financování investičních potřeb v obci na období 2019-2023	CZK	1MPRIBOR+0,20%p.a.	20190530	20430531	1	17000000	7502060	3093068.49	258646.01	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016610	600695	45244782	Česká spořitelna, a.s.	Ú	rekonstrukce ZŠ + MŠ	CZK	1,69	20211101	20371231	1	12000000	12000000	2250000	174451.41	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016663	301311	1350	Československá obchodní banka, a. s.	Ú	Krytí předchozího nedostatku peněžních prostředků	CZK	0/N PRIBOR +marže 0,03 % p.a.	20240624	20260630	1	65000000	9480080.84	0	238608.07	Československá obchodní banka, a. s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016664	301493	45317054	Komerční banka, a.s.	Ú	profinancování výstavby sportovní haly Lipník nad Bečvou	CZK	389	20161215	20250530	1	35000000	35000000	32916614	562996.52	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016716	301370	45244782	Česká spořitelna, a.s.	Ú	Kontokorentní úvěr	CZK	1M PRIBOR+1,5%p.a.	20230920	20240930	1	12000000	7941114.09	7941114.09	268925.44	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016716	301370	45244782	Česká spořitelna, a.s.	Ú	Úvěr na financování Projektu	CZK	1M PRIBOR+0,11%p.a.	20180103	20331231	1	50000000	50000000	20000016	8260023	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016716	301370	45244782	Česká spořitelna, a.s.	Ú	Úvěr na financování Projektů	CZK	1M PRIBOR+0,18%p.a.	20240617	20261231	1	100000000	7265040.87	5306225.79	68904.3	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016716	301370	45244782	Česká spořitelna, a.s.	Ú	Úvěr na financování Projektů	CZK	3,81% p.a.	20240105	20431231	1	200000000	52392755.91	0	609033.86	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016716	301370	45244782	Česká spořitelna, a.s.	Ú	Úvěr na financování Projektů včetně DPH	CZK	0,54%p.a.	20170220	20271231	1	53000000	53000000	37100028	1280671.8	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016720	301019	45244782	Česká spořitelna, a.s.	Ú	Refinancování  - 6 projektů	CZK	1,20	20150728	20301231	1	18300000	18300000	18300000	0	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016720	301019	45244782	Česká spořitelna, a.s.	Ú	Refinancování  - splacení dluhů klienta vyplývající ze smlouvy o poskytnutí podpory SFŽP	CZK	0,91	20160322	20240331	1	2876126.1	2876126.1	2876126.1	0	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016720	301019	20729	Státní fond životního prostředí České republiky	Z	Financování akce Bělotín kanalizace a ČOV	CZK	0,45	20180226	20401231	1	38359242.72	38359242.72	7671848.57	0	Státní fond životního prostředí České republiky	381	Fond (ze zákona)	Státní fond ze zákona nezapisující se do obchodního rejstříku	jiná
80	100	2024012	1000016722	301116	45244782	Česká spořitelna, a.s.	Ú	Výstavba oddílné splaškové kanalizace a ČOV	CZK	PRIBOR + 0,92%	20140513	20251201	1	15000000	15000000	14000112	2044127.1	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016724	301213	45244782	Česká spořitelna, a.s.	Ú	Rekonstrukce MK, VO	CZK	1,58	20171116	20331220	1	10000000	10000000	4000008	596682.6	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016724	301213	45244782	Česká spořitelna, a.s.	Ú	Vozovka a chodníky Dřevohostice - III. etapa	CZK	4,42	20220329	20261220	1	4000000	4000000	2000016	278469.15	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016726	301345	45244782	Česká spořitelna, a.s.	Ú	stavba kanalizace a ČOV	CZK	1,79	20140424	20250601	1	5000000	5000000	4750038	492328.7	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016727	301361	45244782	Česká spořitelna, a.s.	Ú	Rekonstrukce Obecního domu	CZK	2,99	20181217	20351231	10	16000000	16000000	6623443.66	1891216.81	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016728	301388	45244782	Česká spořitelna, a.s.	Ú	Kanalizace a ČOV Kokory	CZK	1,38	20170220	20381231	1	30000000	30000000	9000000	2280499	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016730	301523	45244782	Česká spořitelna, a.s.	Ú	vybudování kanalizace v obci	CZK	1,65	20210217	20331231	1	5000000	5000000	1252800	244832.46	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016730	301523	45317054	Komerční banka, a.s.	Ú	vybudování kanalizace v obci	CZK	1,95	20190426	20331231	1	18940000	18940000	5035000	1479374.25	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016732	301655	45317054	Komerční banka, a.s.	Ú	Dokončení fasády a rekonstrukce interiéru OÚ	CZK	3,63	20220127	20281231	1	6000000	6000000	6000000	432441.19	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016733	301701	45317054	Komerční banka, a.s.	Ú	Kanalizace a ČOV Partutovice	CZK	4,29	20230531	20450430	1	28000000	28000000	715000	1186185.21	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016733	301701	6947	Ministerstvo financí	NFV	Kanalizace a ČOV, vodovod Partutovice	CZK	0	20240628	20530215	1	27000000	27000000	0	0	Ministerstvo financí	325	Organizační složka státu	Organizační složka státu	jiná
80	100	2024012	1000016734	301710	45244782	Česká spořitelna, a.s.	Ú	Financování 10 projektů	CZK	4,48	20240812	20341231	1	6500000	2249798.97	0	12688.61	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016734	301710	45244782	Česká spořitelna, a.s.	Ú	Financování projektu	CZK	4,53	20230921	20340630	1	16000000	11752107.21	120000	42	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016734	301710	45244782	Česká spořitelna, a.s.	Ú	Financování projektů	CZK	1,38	20200626	20301231	1	4750814	4750814	1900800	224510.72	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016734	301710	45244782	Česká spořitelna, a.s.	Ú	překlenutí časového nesouladu fin.zdrojů	CZK	0	20230921	20240930	1	2000000	0	0	1287.1	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016734	301710	45244782	Česká spořitelna, a.s.	Ú	překlenutí časového nesouladu fin.zdrojů	CZK	0	20240812	20250930	1	2000000	0	0	450	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016735	301752	45317054	Komerční banka, a.s.	Ú	kanalizace	CZK	1,99	20190426	20351130	1	16460500	16460500	4389600	1156433.27	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016737	301841	45317054	Komerční banka, a.s.	Ú	spolufinancování akce  Radíkov - kanalizace a ČOV	CZK	3MPRIBOR	20200214	20460101	1	12000000	11693212.83	6735318	1477786.06	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016739	301949	45244782	Česká spořitelna, a.s.	Ú	Byty III. etapa	CZK	3,51	20211130	20250630	1	2000000	2000000	1666680	122092.25	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016739	301949	45244782	Česká spořitelna, a.s.	Ú	Doplnění kanalizace	CZK	1,11	20200703	20251231	1	2450000	2450000	1963200	68007.52	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016739	301949	45244782	Česká spořitelna, a.s.	Ú	Kontokoentní úvěr	CZK	6,23	20220720	20241030	1	500000	0	0	0	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016739	301949	45244782	Česká spořitelna, a.s.	Ú	Koupě nemovitosti	CZK	0,89	20170629	20271231	1	2700000	2700000	1890000	123438	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2024012	1000016739	301949	45244782	Česká spořitelna, a.s.	Ú	Koupě nemovitostí-pozemky	CZK	5,6	20231122	20240131	1	1000000	500000	500000	4489.44	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
