VýkazZC_VYKAZ:ZC_VYKAZ	Tabulka výkazuZC_VTAB:ZC_VTAB	Fiskální období0FISCPER:0FISCPER	Účetní jednotkaZC_UCJED:ZC_UCJED	IČOZC_ICO:ZC_ICO	IČO poskytovatele/BIC/ZC_PARTP:ZC_PARTP	Název poskytovatele/BIC/ZC_NAZPOS:ZC_NAZPOS	Určení/BIC/ZC_URCN:ZC_URCN	Účel/BIC/ZC_UCFP:ZC_UCFP	Kód měnyCURRENCY:0CURRENCY	Úroková sazba v %/BIC/ZC_URSA:ZC_URSA	Okamžik uzavření smlouvy/BIC/ZC_DATUS:ZC_DATUS	Termín splatnosti/BIC/ZC_TERSPL:ZC_TERSPL	Způsob ručení/BIC/ZC_ZPRUC:ZC_ZPRUC	Sjednaná výše U/Z/NFVKYF_0002:ZU_VYUV	Čerpaná výše U/Z/NVFKYF_0004:ZU_CEUV	Splacená výše jistiny U/Z/NFVKYF_0006:ZU_SPJUV	Výše zaplacených úroků a poplatkůKYF_0008:ZU_ZAPUP	ARES_Nazev_subjektu	ARES_Pravni_Forma_Kod	ARES_Pravni_Forma_Oficialni	ARES_Pravni_Forma_Skupina	ARES_Pravni_Forma_Zkratka
80	100	2023012	1000015852	575658	45244782	Česká spořitelna, a.s.	Ú	Projekt Kanalizace a ČOV Nová Hradečná	CZK	1,40	20210218	20301231	1	20000000	19680882.26	2499600	262923.18	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015854	576221	45244782	Česká spořitelna, a.s.	Ú	Koupě nemovitostí	CZK	1,33	20210112	20301231	1	5000000	4800000	1441600	159037.6	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015854	576221	45244782	Česká spořitelna, a.s.	Ú	Napojení kanalizace na město Litovel	CZK	3,45	20220209	20371231	1	5000000	4998588.72	483876	267122.22	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015855	576239	45244782	Česká spořitelna, a.s.	Ú	Financování stavebních úprav budovy č.p. 38 v Bílsku	CZK	2,48 p.a.	20131022	20230930	1	3600000	3600000	3600000	643747.3	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015856	576247	45244782	Česká spořitelna, a.s.	Ú	rekonstrukce veřejného osvětlení	CZK	2,45	20191223	20241231	2	1500000	959451	480000	39019.28	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015857	576255	45244782	Česká spořitelna, a.s.	Ú	komunikace sídliště	CZK	1,39	20180221	20250531	1	8000000	8000000	6315686.1	364338.6	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015858	576271	1350	Československá obchodní banka, a. s.	Ú	vodovod	CZK	1,05	20201030	20351022	3	3000000	3000000	556968.63	103635.05	Československá obchodní banka, a. s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015858	576271	64990940	Obec Mrsklesy	Z	vodovod	CZK	0	20200925	20260630	3	1000000	1000000	400000	0	Obec Mrsklesy	801	Obec nebo městská část hlavního města Prahy	Městská část, městský obvod	obec
80	100	2023012	1000015860	635260	45244782	Česká spořitelna, a.s.	Ú	projekt Mateřská škola Sluníčko	CZK	5,60%	20220824	20291231	1	7000000	7000000	1000008	347828.71	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015860	635260	45244782	Česká spořitelna, a.s.	Ú	projekt Mateřská škola Sluníčko	CZK	7,16 %	20220824	20231231	1	14000000	14000000	14000000	195809.38	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015865	635324	45244782	Česká spořitelna, a.s.	Ú	Likvidace odpadních vod Senička	CZK	0,71	20161031	20381231	1	12000000	12000000	3928640	500549.8	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015867	635341	45244782	Česká spořitelna, a.s.	Ú	ČOV	CZK	0,68	20160816	20350630	1	14000000	13978313.44	4707972	521904.3	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015868	635359	45244782	Česká spořitelna, a.s.	Ú	kanalizace a ČOV	CZK	2,15	20140916	20290831	1	10000000	10000000	8136560	0	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015869	635367	45244782	Česká spořitelna, a.s.	Ú	Koupě nemovitosti č.p. 177 občanská vybavenost	CZK	2,3	20130516	20231031	3	2600000	2600000	2600000	0	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015869	635367	45317054	Komerční banka, a.s.	Ú	Splašková kanalizace a ČOV v obci Blatec, ostatní náklady související s akcí	CZK	1,53	20210104	20411231	1	35000000	35000000	2130436	1132203.5	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015870	635618	45317054	Komerční banka, a.s.	Ú	Rekonstrukce a rozšíření MŠ v Ústíně, Rekonstrukce chodníků podél siln. II/448 v obci Ústín-I.etapa	CZK	1,14 % p. a.	20200910	20270731	1	5000000	4998410.56	1800000	135546.14	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015872	635634	45317054	Komerční banka, a.s.	Z	kanalizace	CZK	0	20150930	20550831	3	1500000	1500000	814340	66907.71	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015872	635634	45317054	Komerční banka, a.s.	Ú	ČOV	CZK	0	20150930	20250831	3	3000000	3000000	2400000	147586.4	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015872	635634	48133981	Státní zemědělský intervenční fond	Z	ČOV	CZK	0	20150930	20250831	3	662000	662000	566187.92	35003.44	Státní zemědělský intervenční fond	381	Fond (ze zákona)	Státní fond ze zákona nezapisující se do obchodního rejstříku	jiná
80	100	2023012	1000015874	635677	45244782	Česká spořitelna, a.s.	Ú	Úvěr na vodovod	CZK	2,30	20181115	20270630	1	15000000	15000000	8000016	1240821.2	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015878	635723	45244782	Česká spořitelna, a.s.	Ú	Výstavba kanalizace	CZK	1,91	20180227	20361231	1	17000000	12999348.1	4000032	911964.5	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015879	635731	45244782	Česká spořitelna, a.s.	Ú	fin. projektu Zvýšení energetické efektivity a zlepšení vnitřního prostředí v budově ZŠ a MŠ Pňovice	CZK	0	20200907	20261231	10	12000000	11685162.45	11000000	0	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015879	635731	45244782	Česká spořitelna, a.s.	Ú	spolufinancování investiční akce "Pňovice - kanalizace a ČOV"	CZK	0	20100115	20271020	10	8000000	7509893.32	5250000	0	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015880	635740	20729	Státní fond životního prostředí České republiky	Z	Kanalizace Červenka - 2. etapa	CZK	1%	20211217	20230630	3	3911499.42	3696380.94	3696380.94	170382.19	Státní fond životního prostředí České republiky	381	Fond (ze zákona)	Státní fond ze zákona nezapisující se do obchodního rejstříku	jiná
80	100	2023012	1000015880	635740	25083325	Sberbank CZ, a.s. v likvidaci	Ú	Kanalizace Červenka - 2. etapa	CZK	3M PRIBOR + přirážka 0,60 p.a.	20111207	20331020	1	13600000	9680000	9680000	773390.1	Sberbank CZ, a.s. v likvidaci	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015882	849499	45317054	Komerční banka, a.s.	Ú	obnova Loděnického rybníka	CZK	1,15	20200924	20260228	1	8000000	8000000	7300200	26301.26	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015885	47997265	45244782	Česká spořitelna, a.s.	Ú	Pořízení skladu s pozemkem	CZK	3,8	20220425	20330331	2	6700000	6365475	934884	368660.67	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015888	48770485	45244782	Česká spořitelna, a.s.	Ú	ČOV a kanalizace	CZK	2,45	20211006	20351120	2	2779505	2779505	1350000	0	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015890	63028255	45244782	Česká spořitelna, a.s.	Ú	výstavba kanalizace	CZK	1,05	20130927	20230930	1	10000000	10000000	10000000	748104.5	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015892	228711	45244782	Česká spořitelna, a.s.	Ú	Kanalizace, septiky, minirýpadlo, biologické dočišťovací rybníky	CZK	0,94	20200619	20300530	1	27000000	26935889.17	7926592	712314.53	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015894	635286	45244782	Česká spořitelna, a.s.	Z	Revitalizace okolí bytove Domašov u Šternberka II.etapa	RUB	6,0	20220831	20261231	1	1000000	1000000	200004	60963.78	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015894	635286	45244782	Česká spořitelna, a.s.	Ú	Zvýšení bezpečnosti - chodník,lávka,aut.čekárna	CZK	1,99	20190725	20241201	1	4500000	4392047.94	4075016	0	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015894	635286	45244782	Česká spořitelna, a.s.	Ú	ČOV a kanalizace	CZK	2,00	20180320	20330531	1	12000000	12000000	3781856	0	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015933	60609460	45317054	Komerční banka, a.s.	Ú	Financování a spolufinancování investičních akcí Olomouckého kraje	CZK	1M PRIBOR +0,79% p.a.	20100730	20231231	1	700000000	700000000	700000000	79898750.42	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015933	60609460	45317054	Komerční banka, a.s.	Ú	Financování a spolufinancování investičních projektů Olomouckého kraje podporovaných z EU fondů	CZK	Pevná sazba 1,99% -0,07% p.a.	20170425	20250430	1	100000000	100000000	72728000	6964806.43	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015933	60609460	45317054	Komerční banka, a.s.	Ú	Financování oprav, investic a projektů spolufinancovaných z evropských a národních fondů	CZK	6M PRIBOR -0,045% p.a.	20201221	20331231	1	1000000000	383742003.9	0	48121334.64	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000015933	60609460	4C	Evropská investiční banka	Ú	Investiční projekty spolufinancované z evropských fondů	CZK	VSFR	20070628	20371215	10	3000000000	3000000000	1350000000	530026375	HTTP Error 400		N/A	N/A	N/A
80	100	2023012	1000015933	60609460	4C	Evropská investiční banka	Ú	Modernizace silnic II. a III. tř. Olomouckého kraje	CZK	FSFR 6M PRIBOR-0,025% p.a. VSFR 4,544%	20051213	20321215	10	900000000	900000000	598505226.5	193089369.6	HTTP Error 400		N/A	N/A	N/A
80	100	2023012	1000016028	298794	45244782	Česká spořitelna, a.s.	Ú	investice Vodovod Plinkout	CZK	1,34 %	20200528	20271231	1	10000000	1731755	1731755	28120.31	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016028	298794	20729	Státní fond životního prostředí České republiky	Ú	investice Vodovod Dlouhá Loučka	CZK	1,00%	20130529	20250930	3	9114073.78	9114073.78	7516536.24	567538.74	Státní fond životního prostředí České republiky	381	Fond (ze zákona)	Státní fond ze zákona nezapisující se do obchodního rejstříku	jiná
80	100	2023012	1000016029	635642	45244782	Česká spořitelna, a.s.	Ú	koupě nemovitosti Luběnice čp.141	CZK	2,05	20131217	20231031	1	2400000	2400000	2400000	272512.04	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016029	635642	45244782	Česká spořitelna, a.s.	Ú	koupě rod. domu Luběnice č.p. 42 se zahradou a stodolou	CZK	4,60	20230901	20301031	1	3000000	3000000	71430	45466.07	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016029	635642	45244782	Česká spořitelna, a.s.	Ú	výstavby parkovacích míst, autobusových zálivů, rekonstrukce místních komunikací	CZK	0,95	20170823	20241231	1	4000000	4000000	3428640	130121.9	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016032	70945012	70945012	Mikroregion KOSÍŘSKO	Ú	Předfinancování dotace a spolufinancování akce -vybavení rozhledny pro pořádání akce	CZK	5,6	20221021	20230331	1	300000	300000	300000	851.5	Mikroregion KOSÍŘSKO	771	Dobrovolný svazek obcí	Dobrovolný svazek obcí	s.o.
80	100	2023012	1000016040	71012427	45244782	Česká spořitelna, a.s.	Ú	Financování projektu investice	CZK	2,48	20150901	20301225	2	28000000	24999970	13333248	251671.4	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016040	71012427	45244782	Česká spořitelna, a.s.	Ú	Odkanalizování odpadních vod	CZK	1,06	20151203	20301231	1	5562160.75	5562160.75	4442128.75	96598.7	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016056	299308	45317054	Komerční banka, a.s.	Ú	Investiční úvěr	CZK	7,110	20200106	20321231	10	450000000	450000000	45000000	43178540.46	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016056	299308	45317054	Komerční banka, a.s.	Ú	Investiční úvěr	CZK	8,680	20120924	20321231	10	84000000	84000000	42000012	22633464.91	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016056	299308	45317054	Komerční banka, a.s.	Ú	Investiční úvěr	CZK	8,680	20120924	20331231	10	180000000	180000000	80000000	49839458.75	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016056	299308	45317054	Komerční banka, a.s.	Ú	Investiční úvěr	CZK	8,680	20120924	20341231	10	106000000	106000000	41222216	29000471.82	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016056	299308	45317054	Komerční banka, a.s.	Ú	Profinancování časového nesouladu mezi výdaji a příjmy	CZK	1MPRIBOR+0,3%p.a.	20230411	20240410	10	120000000	0	0	129810	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016056	299308	45317054	Komerční banka, a.s.	Ú	Profinancování časového nesouladu mezi výdaji a příjmy	CZK	3M PRIBOR+0,06%p.a.	20220722	20260121	10	125000000	0	0	1939186.04	Komerční banka, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016056	299308	4C	Evropská investiční banka	Ú	Investiční úvěr	CZK	380	20090703	20350615	10	250000000	250000000	108024691.3	37293109.48	HTTP Error 400		N/A	N/A	N/A
80	100	2023012	1000016056	299308	4C	Evropská investiční banka	Ú	Investiční úvěr	CZK	624	20090703	20360615	10	250000000	250000000	95679012.25	40438541.69	HTTP Error 400		N/A	N/A	N/A
80	100	2023012	1000016056	299308	4C	Evropská investiční banka	Ú	Investiční úvěr	CZK	2,024	20121122	20381215	10	150000000	150000000	37500000	22871625.15	HTTP Error 400		N/A	N/A	N/A
80	100	2023012	1000016056	299308	4C	Evropská investiční banka	Ú	Investiční úvěr	CZK	5,623	20121122	20370915	10	150000000	150000000	46875000	40280755.43	HTTP Error 400		N/A	N/A	N/A
80	100	2023012	1000016056	299308	4C	Evropská investiční banka	Ú	Investiční úvěr	CZK	6,821	20121122	20380615	10	200000000	200000000	63529411.86	29281281.26	HTTP Error 400		N/A	N/A	N/A
80	100	2023012	1000016056	299308	4C	Evropská investiční banka	Ú	Investiční úvěr	CZK	6,990	20090703	20340615	10	500000000	500000000	237500000	167073389.2	HTTP Error 400		N/A	N/A	N/A
80	100	2023012	1000016060	296244	25083325	Sberbank CZ, a.s.	Ú	Výstavba 16 bytových jednotek na ulici Smetanova 635, Moravský Beroun	CZK	pohyblivá, při sjednání úvěru 3,02%	20040524	20230630	3	11674000	11320598	11320598	3016274.7	Not Found		N/A	N/A	N/A
80	100	2023012	1000016061	296252	45244782	Česká spořitelna, a.s.	Ú	Financování projektu - stavba Kulturního domu	CZK	1,95	20180917	20230630	1	5000000	5000000	5000000	241894.01	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016068	299260	45244782	Česká spořitelna, a.s.	Ú	Kanalizace	CZK	4,16	20060630	20261231	1	20000000	20000000	17000136	3712857.3	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016068	299260	45244782	Česká spořitelna, a.s.	Ú	Komunitní centrum	CZK	2,05	20190703	20240831	1	3500000	3500000	3033368	191026.49	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016068	299260	45244782	Česká spořitelna, a.s.	Ú	Modernizace ZŠ	CZK	1,45	20180622	20261231	1	75000000	75000000	69000000	1079541.9	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016068	299260	45244782	Česká spořitelna, a.s.	Ú	Revitalizace nám TGM 1 etapa	CZK	1,26	20140916	20240831	1	7000000	6980421.46	6461568	489993.3	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016068	299260	45244782	Česká spořitelna, a.s.	Ú	Točna Nové Dvory, Kanalizace V Ráji, Cyklostezka Drahanovice - Nové Dvory	CZK	5,90	20221129	20271231	1	8000000	8000000	1018185	397782.5	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016068	299260	45244782	Česká spořitelna, a.s.	Ú	Zámek, Hrad	CZK	1,34	20150429	20250331	1	8400000	8315415.17	7585740	431231.2	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016068	299260	24299804	WERKPLAST AUTOMOTIVE a.s.	Z	zápůjčka	CZK	1,10	20220722	20230722	1	1000000	1000000	1000000	11000	WERKPLAST AUTOMOTIVE a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016072	635669	45317054		Ú	spolufinancování projektu "Kanalizace a ČOV Olbramice"	CZK	3,18	2211118	20290930	1	5000000	5000000	1079580	229550.39	Not Found		N/A	N/A	N/A
80	100	2023012	1000016072	635669	45317054		Ú	spolufinancování projektu "Kanalizace a ČOV Olbramice"	CZK	3,71	20220117	20290930	1	3000000	3000000	647805	145141.42	Not Found		N/A	N/A	N/A
80	100	2023012	1000016073	635685	45244782	Česká spořitelna, a.s.	Ú	kanalizace,vodovod	CZK	0,9	20171019	20270630	1	22000000	22000000	12093860	243342	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016077	298654	45244782	Česká spořitelna, a.s.	Ú	investiční úvěr-BĚLKOVICE-LAŠŤANY splašková kanalizace , V.etapa	CZK	6M PRIBOR + přirážka 0,45 % p.a.	20120426	20331231	1	9000000	9000000	4500000	372400.01	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016077	298654	45244782	Česká spořitelna, a.s.	Ú	investiční úvěr-VODOVOD Bělkovice-Lašťany	CZK	6M PRIBOR + přirážka 0,45%p.a.	20120426	20331231	1	9000000	9000000	4500000	372463.48	Česká spořitelna, a.s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016077	298654	1350	Československá obchodní banka, a. s.	Ú	investiční úvěr-Stavební úpravy obecního domu, Přístavba a nástavba ŽS BL, Intenzifikace ČOV BL	CZK	0,82%  p.a.	20200701	20260915	1	15000000	15000000	6244726.84	87877.35	Československá obchodní banka, a. s.	121	Akciová společnost	Akciová společnost	a.s.
80	100	2023012	1000016085	298697	63998980	ČSOB Leasing, a.s.	Ú	Traktor KUBOTA M5112 s nakladačem	CZK	0,99	20220916	20250926	1	1605000	1605000	662964.22	16041.68	ČSOB Leasing, a.s.	121	Akciová společnost	Akciová společnost	a.s.
